date,open,high,low,close,volume,amount
2023-01-03,22.215652499999845,22.371629999999843,22.126789889999845,22.282499999999843,1630000.0,36320474.99999975
2023-01-04,22.238988749999844,22.350294999999843,22.150032794999845,22.261249999999844,1660000.0,36953674.99999974
2023-01-05,22.262239999999842,22.35128895999984,22.151039999999846,22.239999999999846,1690000.0,37585599.99999974
2023-01-06,22.285406249999845,22.374547874999845,22.12987499999985,22.218749999999847,1720000.0,38216249.99999974
2023-01-09,22.08651249999985,22.28628999999985,21.99816644999985,22.19749999999985,1750000.0,38845624.99999973
2023-01-10,22.109721249999847,22.264954999999848,22.02128236499985,22.176249999999847,1780000.0,39473724.999999724
2023-01-11,22.132844999999847,22.243619999999847,22.044313619999848,22.15499999999985,1810000.0,40100549.999999724
2023-01-12,22.155883749999848,22.244507284999848,22.04521499999985,22.13374999999985,1840000.0,40726099.999999724
2023-01-13,22.178837499999847,22.26755284999985,22.024049999999853,22.11249999999985,1870000.0,41350374.999999724
2023-01-16,21.980793749999854,22.179614999999853,21.892870574999854,22.091249999999853,1000000.0,22091249.999999855
2023-01-17,22.003789999999853,22.158279999999852,21.91577483999985,22.06999999999985,1030000.0,22732099.999999847
2023-01-18,21.708269999999853,21.816919999999854,21.621436919999855,21.729999999999855,1060000.0,23033799.999999847
2023-01-19,21.73045874999985,21.81738058499985,21.621914999999852,21.708749999999853,1090000.0,23662537.49999984
2023-01-20,21.75256249999985,21.83957274999985,21.600749999999856,21.687499999999854,1120000.0,24289999.999999836
2023-01-23,21.557918749999857,21.752914999999856,21.471687074999856,21.666249999999856,1150000.0,24916187.499999836
2023-01-24,21.58006499999986,21.731579999999855,21.49374473999986,21.644999999999857,1180000.0,25541099.999999832
2023-01-25,21.60212624999986,21.71024499999986,21.51571774499986,21.62374999999986,1210000.0,26164737.49999983
2023-01-26,21.624102499999854,21.710598909999852,21.516089999999856,21.602499999999857,1240000.0,26787099.99999982
2023-01-27,21.645993749999857,21.732577724999857,21.49492499999986,21.58124999999986,1270000.0,27408187.49999982
2023-01-30,21.45219999999986,21.64623999999986,21.36639119999986,21.55999999999986,1300000.0,28027999.999999817
2023-01-31,21.47413374999986,21.62490499999986,21.38823721499986,21.53874999999986,1330000.0,28646537.499999817
2023-02-01,21.49598249999986,21.603569999999863,21.40999856999986,21.517499999999863,1360000.0,29263799.999999814
2023-02-02,21.51774624999986,21.60381723499986,21.41026499999986,21.49624999999986,1390000.0,29879787.499999806
2023-02-03,21.53942499999986,21.62558269999986,21.389099999999864,21.474999999999863,1420000.0,30494499.999999806
2023-02-06,21.346481249999865,21.539564999999865,21.261095324999864,21.453749999999864,1450000.0,31107937.499999803
2023-02-07,21.368202499999867,21.518229999999864,21.28272968999987,21.432499999999866,1480000.0,31720099.999999803
2023-02-08,21.389838749999868,21.496894999999867,21.304279394999867,21.411249999999868,1510000.0,32330987.4999998
2023-02-09,21.411389999999862,21.497035559999862,21.304439999999865,21.389999999999866,1540000.0,32940599.99999979
2023-02-10,21.113149999999866,21.197602599999865,20.96579999999987,21.04999999999987,1570000.0,33048499.999999795
2023-02-13,20.923606249999867,21.112864999999868,20.839911824999866,21.028749999999867,1600000.0,33645999.999999784
2023-02-14,20.94447749999987,21.091529999999867,20.86069958999987,21.00749999999987,1630000.0,34242224.999999784
2023-02-15,20.96526374999987,21.07019499999987,20.88140269499987,20.98624999999987,1660000.0,34837174.999999784
2023-02-16,20.98596499999987,21.069908859999867,20.881139999999874,20.964999999999872,1690000.0,35430849.999999784
2023-02-17,21.006581249999872,21.090607574999872,20.859974999999874,20.943749999999874,1720000.0,36023249.999999784
2023-02-20,20.817887499999873,21.006189999999872,20.734615949999874,20.92249999999987,1750000.0,36614374.99999978
2023-02-21,20.838546249999872,20.98485499999987,20.75519206499987,20.901249999999873,1780000.0,37204224.99999978
2023-02-22,20.859119999999876,20.963519999999875,20.775683519999877,20.879999999999875,1810000.0,37792799.99999978
2023-02-23,20.879608749999875,20.963127184999873,20.77531499999988,20.858749999999876,1840000.0,38380099.99999977
2023-02-24,20.900012499999875,20.983612549999876,20.75414999999988,20.837499999999878,1870000.0,38966124.99999977
2023-02-27,20.712168749999876,20.899514999999877,20.629320074999875,20.816249999999876,1000000.0,20816249.999999877
2023-02-28,20.73261499999988,20.878179999999876,20.64968453999988,20.794999999999877,1030000.0,21418849.999999873
2023-03-01,20.75297624999988,20.85684499999988,20.66996434499988,20.77374999999988,1060000.0,22020174.999999873
2023-03-02,20.773252499999877,20.856345509999876,20.669489999999882,20.75249999999988,1090000.0,22620224.99999987
2023-03-03,20.79344374999988,20.87661752499988,20.648324999999883,20.731249999999882,1120000.0,23218999.99999987
2023-03-06,20.60644999999988,20.79283999999988,20.524024199999882,20.70999999999988,1150000.0,23816499.999999862
2023-03-07,20.308889999999884,20.451479999999883,20.227654439999885,20.369999999999884,1180000.0,24036599.999999862
2023-03-08,20.32840124999988,20.430144999999882,20.247087644999883,20.34874999999988,1210000.0,24621987.49999986
2023-03-09,20.34782749999988,20.42921880999988,20.246189999999885,20.327499999999883,1240000.0,25206099.999999855
2023-03-10,20.367168749999884,20.448637424999884,20.225024999999885,20.306249999999885,1270000.0,25788937.499999855
2023-03-13,20.183574999999887,20.366139999999888,20.102840699999888,20.284999999999886,1300000.0,26370499.99999985
2023-03-14,20.202958749999887,20.344804999999887,20.122146914999888,20.263749999999888,1330000.0,26950787.49999985
2023-03-15,20.222257499999888,20.323469999999887,20.14136846999989,20.242499999999886,1360000.0,27529799.999999844
2023-03-16,20.241471249999886,20.322437134999888,20.14036499999989,20.221249999999888,1390000.0,28107537.499999844
2023-03-17,20.260599999999886,20.341642399999888,20.11919999999989,20.19999999999989,1420000.0,28683999.999999844
2023-03-20,20.07785624999989,20.25946499999989,19.997544824999892,20.17874999999989,1450000.0,29259187.49999984
2023-03-21,20.097027499999893,20.23812999999989,20.01663938999989,20.157499999999892,1480000.0,29833099.99999984
2023-03-22,20.11611374999989,20.21679499999989,20.03564929499989,20.13624999999989,1510000.0,30405737.499999836
2023-03-23,20.13511499999989,20.215655459999887,20.034539999999893,20.114999999999892,1540000.0,30977099.999999832
2023-03-24,20.154031249999893,20.23464737499989,20.013374999999893,20.093749999999893,1570000.0,31547187.499999832
2023-03-27,19.972137499999896,20.152789999999893,19.892248949999896,20.072499999999895,1600000.0,32115999.999999832
2023-03-28,19.991096249999895,20.131454999999896,19.911131864999895,20.051249999999897,1630000.0,32683537.499999832
2023-03-29,20.009969999999896,20.110119999999895,19.929930119999895,20.029999999999895,1660000.0,33249799.999999825
2023-03-30,19.709689999999895,19.788528759999895,19.6112399999999,19.6899999999999,1690000.0,33276099.99999983
2023-03-31,19.727756249999892,19.806667274999892,19.590074999999896,19.668749999999896,1720000.0,33830249.99999982
2023-04-03,19.549262499999898,19.726089999999896,19.471065449999898,19.647499999999898,1750000.0,34383124.99999982
2023-04-04,19.5673712499999,19.7047549999999,19.4891017649999,19.6262499999999,1780000.0,34934724.99999982
2023-04-05,19.585394999999902,19.683419999999902,19.507053419999902,19.6049999999999,1810000.0,35485049.99999982
2023-04-06,19.6033337499999,19.681747084999902,19.505414999999903,19.583749999999903,1840000.0,36034099.99999982
2023-04-07,19.6211874999999,19.6996722499999,19.4842499999999,19.5624999999999,1870000.0,36581874.999999814
2023-04-10,19.443543749999904,19.6194149999999,19.365769574999906,19.541249999999902,1000000.0,19541249.999999903
2023-04-11,19.461439999999904,19.598079999999904,19.383594239999905,19.519999999999904,1030000.0,20105599.9999999
2023-04-12,19.479251249999905,19.576744999999907,19.401334244999905,19.498749999999905,1060000.0,20668674.9999999
2023-04-13,19.496977499999904,19.574965409999905,19.399589999999908,19.477499999999907,1090000.0,21230474.9999999
2023-04-14,19.5146187499999,19.5926772249999,19.378424999999904,19.456249999999905,1120000.0,21790999.999999892
2023-04-17,19.337824999999906,19.512739999999905,19.260473699999906,19.434999999999906,1150000.0,22350249.999999892
2023-04-18,19.35550874999991,19.491404999999908,19.27808671499991,19.413749999999908,1180000.0,22908224.999999892
2023-04-19,19.37310749999991,19.47006999999991,19.29561506999991,19.39249999999991,1210000.0,23464924.999999892
2023-04-20,19.39062124999991,19.46818373499991,19.29376499999991,19.37124999999991,1240000.0,24020349.99999989
2023-04-21,19.408049999999907,19.485682199999907,19.27259999999991,19.34999999999991,1270000.0,24574499.999999885
2023-04-24,18.914949999999912,19.08603999999991,18.839290199999912,19.009999999999913,1300000.0,24712999.99999989
2023-04-25,18.931783749999912,19.06470499999991,18.85605661499991,18.98874999999991,1330000.0,25255037.49999988
2023-04-26,18.948532499999914,19.04336999999991,18.872738369999915,18.967499999999912,1360000.0,25795799.99999988
2023-04-27,18.965196249999913,19.041057034999913,18.870464999999914,18.946249999999914,1390000.0,26335287.49999988
2023-04-28,18.981774999999914,19.057702099999915,18.849299999999914,18.924999999999915,1420000.0,26873499.99999988
2023-05-01,18.809231249999918,18.979364999999916,18.73399432499992,18.903749999999917,1450000.0,27410437.49999988
2023-05-02,18.825852499999915,18.958029999999916,18.750549089999915,18.882499999999915,1480000.0,27946099.999999873
2023-05-03,18.842388749999916,18.936694999999915,18.767019194999918,18.861249999999917,1510000.0,28480487.499999873
2023-05-04,18.858839999999915,18.934275359999916,18.76463999999992,18.839999999999918,1540000.0,29013599.999999873
2023-05-05,18.875206249999916,18.950707074999915,18.74347499999992,18.81874999999992,1570000.0,29545437.499999873
2023-05-08,18.70351249999992,18.87268999999992,18.62869844999992,18.79749999999992,1600000.0,30075999.999999873
2023-05-09,18.71992124999992,18.85135499999992,18.64504156499992,18.77624999999992,1630000.0,30605287.49999987
2023-05-10,18.736244999999922,18.83001999999992,18.66130001999992,18.75499999999992,1660000.0,31133299.99999987
2023-05-11,18.75248374999992,18.827493684999922,18.658814999999922,18.733749999999922,1690000.0,31660037.49999987
2023-05-12,18.768637499999922,18.843712049999922,18.637649999999923,18.712499999999924,1720000.0,32185499.99999987
2023-05-15,18.597793749999926,18.766014999999925,18.523402574999928,18.691249999999926,1750000.0,32709687.49999987
2023-05-16,18.613989999999923,18.744679999999924,18.539534039999925,18.669999999999924,1780000.0,33232599.999999862
2023-05-17,18.31166999999993,18.403319999999926,18.238423319999928,18.329999999999927,1810000.0,33177299.99999987
2023-05-18,18.327058749999924,18.400366984999923,18.235514999999925,18.308749999999925,1840000.0,33688099.999999866
2023-05-19,18.342362499999926,18.415731949999927,18.21434999999993,18.287499999999927,1870000.0,34197624.999999866
2023-05-22,18.264468749999928,18.42967499999993,18.191410874999928,18.35624999999993,1350000.0,24780937.499999903
2023-05-23,18.36972499999993,18.49869999999993,18.29624609999993,18.42499999999993,1390500.0,25619962.499999903
2023-05-24,18.47525624999993,18.567724999999932,18.40135522499993,18.49374999999993,1431000.0,26464556.249999903
2023-05-25,18.581062499999927,18.655386749999927,18.48824999999993,18.56249999999993,1471500.0,27314718.749999896
2023-05-26,18.68714374999993,18.76189232499993,18.55672499999993,18.63124999999993,1512000.0,28170449.999999896
2023-05-29,18.606499999999933,18.77479999999993,18.532073999999934,18.699999999999932,1552500.0,29031749.999999896
2023-05-30,18.712443749999935,18.84382499999993,18.637593974999934,18.768749999999933,1593000.0,29898618.749999892
2023-05-31,18.818662499999935,18.912849999999935,18.743387849999934,18.837499999999935,1633500.0,30771056.249999892
2023-06-01,18.92515624999993,19.00085687499993,18.830624999999934,18.906249999999932,1674000.0,31649062.49999989
2023-06-02,19.03192499999993,19.10805269999993,18.899099999999933,18.974999999999934,1714500.0,32532637.49999989
2023-06-05,18.948531249999935,19.119924999999935,18.872737124999936,19.043749999999935,1755000.0,33421781.24999989
2023-06-06,19.055162499999938,19.188949999999938,18.978941849999938,19.112499999999937,1795500.0000000002,34316493.74999989
2023-06-07,19.16206874999994,19.257974999999938,19.08542047499994,19.181249999999938,1836000.0000000002,35216774.99999989
2023-06-08,19.269249999999936,19.346326999999935,19.172999999999938,19.249999999999936,1876500.0000000002,36122624.99999988
2023-06-09,19.056999999999938,19.13322799999994,18.92399999999994,18.99999999999994,1917000.0000000002,36422999.99999989
2023-06-12,18.973406249999936,19.145024999999936,18.897512624999937,19.068749999999937,1957500.0000000002,37327078.12499988
2023-06-13,19.080087499999937,19.21404999999994,19.003767149999938,19.13749999999994,1998000.0000000002,38236724.99999988
2023-06-14,19.18704374999994,19.28307499999994,19.11029557499994,19.20624999999994,2038500.0000000002,39151940.62499988
2023-06-15,19.29427499999994,19.37145209999994,19.19789999999994,19.27499999999994,2079000.0000000002,40072724.99999988
2023-06-16,19.401781249999942,19.479388374999942,19.266374999999943,19.343749999999943,2119500.0,40999078.12499988
2023-06-19,19.31543749999994,19.49014999999994,19.238175749999943,19.41249999999994,2160000.0,41930999.99999987
2023-06-20,19.422806249999944,19.559174999999943,19.345115024999945,19.481249999999942,2200500.0,42868490.62499987
2023-06-21,19.530449999999945,19.628199999999943,19.452328199999947,19.549999999999944,2241000.0,43811549.99999987
2023-06-22,19.638368749999945,19.716922224999944,19.540274999999944,19.618749999999945,2281500.0,44760178.12499987
2023-06-23,19.746562499999943,19.825548749999943,19.608749999999947,19.687499999999947,2322000.0,45714374.99999987
2023-06-26,19.657468749999946,19.835274999999946,19.578838874999946,19.756249999999945,2362500.0,46674140.624999866
2023-06-27,19.765524999999947,19.904299999999946,19.686462899999945,19.824999999999946,2403000.0,47639474.99999987
2023-06-28,19.873856249999946,19.973324999999946,19.794360824999945,19.893749999999947,2443500.0,48610378.12499987
2023-06-29,19.982462499999947,20.062392349999946,19.88264999999995,19.96249999999995,2484000.0,49586849.99999987
2023-06-30,20.091343749999947,20.171709124999946,19.95112499999995,20.03124999999995,2524500.0,50568890.62499987
2023-07-03,19.999499999999948,20.18039999999995,19.919501999999948,20.099999999999948,1350000.0,27134999.99999993
2023-07-04,19.79044999999995,19.92939999999995,19.71128819999995,19.84999999999995,1390500.0,27601424.999999933
2023-07-05,19.89883124999995,19.998424999999948,19.81923592499995,19.91874999999995,1431000.0,28503731.24999993
2023-07-06,20.00748749999995,20.08751744999995,19.90754999999995,19.98749999999995,1471500.0,29411606.24999993
2023-07-07,20.11641874999995,20.19688442499995,19.976024999999954,20.056249999999952,1512000.0,30325049.99999993
2023-07-10,20.024374999999953,20.205499999999954,19.944277499999952,20.124999999999954,1552500.0,31244062.49999993
2023-07-11,20.133168749999957,20.274524999999954,20.052636074999956,20.193749999999955,1593000.0,32168643.74999993
2023-07-12,20.242237499999952,20.343549999999954,20.161268549999953,20.262499999999953,1633500.0,33098793.74999992
2023-07-13,20.351581249999953,20.432987574999952,20.249924999999955,20.331249999999955,1674000.0,34034512.499999925
2023-07-14,20.461199999999952,20.54304479999995,20.318399999999954,20.399999999999956,1714500.0,34975799.999999925
2023-07-17,20.366406249999958,20.550624999999958,20.284940624999958,20.468749999999957,1755000.0,35922656.249999925
2023-07-18,20.47588749999996,20.619649999999957,20.39398394999996,20.53749999999996,1795500.0000000002,36875081.24999993
2023-07-19,20.585643749999956,20.688674999999957,20.503301174999958,20.606249999999957,1836000.0000000002,37833074.999999925
2023-07-20,20.695674999999955,20.778457699999954,20.59229999999996,20.674999999999958,1876500.0000000002,38796637.499999925
2023-07-21,20.805981249999956,20.889205174999955,20.66077499999996,20.74374999999996,1917000.0000000002,39765768.749999925
2023-07-24,20.70843749999996,20.89574999999996,20.62560374999996,20.81249999999996,1957500.0000000002,40740468.749999925
2023-07-25,20.818606249999963,20.964774999999964,20.735331824999964,20.881249999999962,1998000.0000000002,41720737.49999993
2023-07-26,20.92904999999996,21.03379999999996,20.84533379999996,20.94999999999996,2038500.0000000002,42706574.999999925
2023-07-27,20.72069999999996,20.803582799999962,20.617199999999965,20.699999999999964,2079000.0000000002,43035299.99999993
2023-07-28,20.83105624999996,20.91438047499996,20.68567499999996,20.76874999999996,2119500.0,44019365.62499992
2023-07-31,20.733312499999965,20.920849999999962,20.650379249999965,20.837499999999963,2160000.0,45008999.99999992
2023-08-01,20.843531249999966,20.989874999999966,20.760157124999967,20.906249999999964,2200500.0,46004203.124999925
2023-08-02,20.954024999999966,21.058899999999966,20.870208899999966,20.974999999999966,2241000.0,47004974.999999925
2023-08-03,21.064793749999964,21.149052924999964,20.95957499999997,21.043749999999967,2281500.0,48011315.624999925
2023-08-04,21.175837499999965,21.260540849999966,21.028049999999965,21.112499999999965,2322000.0,49023224.99999992
2023-08-07,21.075343749999966,21.265974999999965,20.991042374999967,21.181249999999967,2362500.0,50040703.12499992
2023-08-08,21.18624999999997,21.33499999999997,21.101504999999968,21.249999999999968,2403000.0,51063749.999999925
2023-08-09,21.29743124999997,21.40402499999997,21.21224152499997,21.31874999999997,2443500.0,52092365.624999925
2023-08-10,21.408887499999967,21.494523049999966,21.30194999999997,21.38749999999997,2484000.0,53126549.999999925
2023-08-11,21.520618749999965,21.606701224999966,21.37042499999997,21.45624999999997,2524500.0,54166303.12499992
2023-08-14,21.41737499999997,21.61109999999997,21.33170549999997,21.52499999999997,1350000.0,29058749.99999996
2023-08-15,21.528968749999972,21.680124999999972,21.44285287499997,21.59374999999997,1390500.0,30026109.37499996
2023-08-16,21.64083749999997,21.749149999999972,21.554274149999973,21.662499999999973,1431000.0,30999037.499999963
2023-08-17,21.752981249999973,21.83999317499997,21.644324999999974,21.731249999999974,1471500.0,31977534.374999963
2023-08-18,21.86539999999997,21.95286159999997,21.712799999999973,21.799999999999972,1512000.0,32961599.99999996
2023-08-21,21.442249999999976,21.636199999999977,21.356480999999977,21.549999999999976,1552500.0,33456374.999999963
2023-08-22,21.553893749999975,21.705224999999974,21.467678174999975,21.618749999999974,1593000.0,34438668.749999955
2023-08-23,21.665812499999976,21.774249999999974,21.579149249999976,21.687499999999975,1633500.0,35426531.24999996
2023-08-24,21.778006249999976,21.865118274999976,21.669224999999976,21.756249999999977,1674000.0,36419962.49999996
2023-08-25,21.890474999999977,21.978036899999978,21.73769999999998,21.824999999999978,1714500.0,37418962.49999996
2023-08-28,21.784281249999978,21.98132499999998,21.697144124999976,21.89374999999998,1755000.0,38423531.24999996
2023-08-29,21.89661249999998,22.050349999999977,21.80902604999998,21.962499999999977,1795500.0000000002,39433668.74999996
2023-08-30,22.009218749999977,22.11937499999998,21.921181874999977,22.03124999999998,1836000.0000000002,40449374.99999996
2023-08-31,22.12209999999998,22.210588399999978,22.01159999999998,22.09999999999998,1876500.0000000002,41470649.99999997
2023-09-01,22.235256249999978,22.324197274999978,22.080074999999983,22.16874999999998,1917000.0000000002,42497493.74999997
2023-09-04,22.126312499999983,22.326449999999983,22.037807249999982,22.237499999999983,1957500.0000000002,43529906.24999997
2023-09-05,22.23933124999998,22.39547499999998,22.150373924999982,22.30624999999998,1998000.0000000002,44567887.49999997
2023-09-06,22.352624999999982,22.464499999999983,22.263214499999982,22.374999999999982,2038500.0000000002,45611437.49999997
2023-09-07,22.46619374999998,22.55605852499998,22.353974999999984,22.443749999999984,2079000.0000000002,46660556.24999997
2023-09-08,22.58003749999998,22.670357649999982,22.422449999999984,22.512499999999985,2119500.0,47715243.74999997
2023-09-11,22.468343749999985,22.671574999999986,22.378470374999985,22.581249999999986,2160000.0,48775499.99999997
2023-09-12,22.582049999999985,22.740599999999983,22.491721799999986,22.649999999999984,2200500.0,49841324.99999996
2023-09-13,22.377599999999987,22.48959999999999,22.288089599999985,22.399999999999988,2241000.0,50198399.99999997
2023-09-14,22.491218749999984,22.581183624999984,22.378874999999987,22.468749999999986,2281500.0,51262453.12499997
2023-09-15,22.605112499999986,22.695532949999986,22.447349999999986,22.537499999999987,2322000.0,52332074.99999997
2023-09-18,22.49321874999999,22.69667499999999,22.40324587499999,22.60624999999999,2362500.0,53407265.62499997
2023-09-19,22.60697499999999,22.765699999999992,22.51654709999999,22.67499999999999,2403000.0,54488024.99999998
2023-09-20,22.72100624999999,22.83472499999999,22.63012222499999,22.74374999999999,2443500.0,55574353.12499998
2023-09-21,22.835312499999986,22.926653749999986,22.72124999999999,22.81249999999999,2484000.0,56666249.99999997
2023-09-22,22.949893749999987,23.041693324999986,22.78972499999999,22.88124999999999,2524500.0,57763715.62499998
2023-09-25,22.83524999999999,23.04179999999999,22.74390899999999,22.949999999999992,1350000.0,30982499.99999999
2023-09-26,22.949693749999994,23.110824999999995,22.857894974999994,23.018749999999994,1390500.0,32007571.874999993
2023-09-27,23.064412499999996,23.179849999999995,22.972154849999995,23.087499999999995,1431000.0,33038212.499999993
2023-09-28,23.17940624999999,23.272123874999988,23.06362499999999,23.156249999999993,1471500.0,34074421.87499999
2023-09-29,23.29467499999999,23.38785369999999,23.132099999999994,23.224999999999994,1512000.0,35116199.99999999
2023-10-02,23.177281249999997,23.386924999999994,23.084572124999998,23.293749999999996,1552500.0,36163546.87499999
2023-10-03,23.292412499999998,23.455949999999998,23.199242849999997,23.362499999999997,1593000.0,37216462.49999999
2023-10-04,23.407818749999997,23.524974999999998,23.314187474999997,23.43125,1633500.0,38274946.875
2023-10-05,23.523499999999995,23.617593999999993,23.405999999999995,23.499999999999996,1674000.0,39338999.99999999
2023-10-06,23.31975,23.413028999999998,23.157,23.25,1714500.0,39862125.0
2023-10-09,23.202156249999998,23.412024999999996,23.109347624999998,23.318749999999998,1755000.0,40924406.24999999
2023-10-10,23.3173375,23.48105,23.22406815,23.3875,1795500.0000000002,41992256.25000001
2023-10-11,23.432793750000002,23.550075,23.339062575000003,23.45625,1836000.0000000002,43065675.00000001
2023-10-12,23.548524999999998,23.642719099999997,23.4309,23.525000000000002,1876500.0000000002,44144662.50000001
2023-10-13,23.66453125,23.759189375,23.499375000000004,23.593750000000004,1917000.0000000002,45229218.750000015
2023-10-16,23.5441875,23.757150000000003,23.45001075,23.6625,1957500.0000000002,46319343.75000001
2023-10-17,23.660056250000004,23.826175000000003,23.565416025000005,23.731250000000003,1998000.0000000002,47415037.500000015
2023-10-18,23.776200000000003,23.895200000000003,23.6810952,23.800000000000004,2038500.0000000002,48516300.000000015
2023-10-19,23.892618750000004,23.988189225000003,23.773275000000005,23.868750000000006,2079000.0000000002,49623131.250000015
2023-10-20,24.009312500000004,24.105349750000002,23.841750000000008,23.937500000000007,2119500.0,50735531.250000015
2023-10-23,23.886218750000005,24.102275000000006,23.790673875000003,24.006250000000005,2160000.0,51853500.00000001
2023-10-24,24.002775000000007,24.171300000000006,23.90676390000001,24.075000000000006,2200500.0,52977037.500000015
2023-10-25,24.119606250000007,24.24032500000001,24.023127825000007,24.143750000000008,2241000.0,54106143.750000015
2023-10-26,24.236712500000007,24.333659350000005,24.11565000000001,24.21250000000001,2281500.0,55240818.75000002
2023-10-27,24.354093750000008,24.45151012500001,24.18412500000001,24.28125000000001,2322000.0,56381062.50000002
2023-10-30,24.22825000000001,24.44740000000001,24.13133700000001,24.35000000000001,2362500.0,57526875.00000002
2023-10-31,24.027700000000014,24.19640000000001,23.931589200000012,24.100000000000012,2403000.0,57912300.00000003
2023-11-01,24.14458125000001,24.26542500000001,24.04800292500001,24.16875000000001,2443500.0,59056340.62500002
2023-11-02,24.26173750000001,24.35878445000001,24.14055000000001,24.23750000000001,2484000.0,60205950.00000003
2023-11-03,24.37916875000001,24.47668542500001,24.20902500000001,24.306250000000013,2524500.0,61361128.12500003
2023-11-06,24.253125000000015,24.472500000000014,24.156112500000013,24.375000000000014,1350000.0,32906250.00000002
2023-11-07,24.370418750000017,24.541525000000014,24.272937075000016,24.443750000000016,1390500.0,33989034.37500002
2023-11-08,24.487987500000013,24.610550000000014,24.390035550000015,24.512500000000014,1431000.0,35077387.50000002
2023-11-09,24.605831250000012,24.70425457500001,24.482925000000016,24.581250000000015,1471500.0,36171309.37500002
2023-11-10,24.723950000000013,24.822845800000014,24.551400000000015,24.650000000000016,1512000.0,37270800.00000002
2023-11-13,24.595156250000016,24.817625000000017,24.496775625000016,24.718750000000018,1552500.0,38375859.37500003
2023-11-14,24.71313750000002,24.88665000000002,24.61428495000002,24.78750000000002,1593000.0,39486487.50000003
2023-11-15,24.831393750000018,24.955675000000017,24.732068175000016,24.856250000000017,1633500.0,40602684.37500003
2023-11-16,24.949925000000015,25.049724700000013,24.82530000000002,24.92500000000002,1674000.0,41724450.00000003
2023-11-17,25.068731250000017,25.169006175000018,24.89377500000002,24.99375000000002,1714500.0,42851784.37500004
2023-11-20,24.93718750000002,25.16275000000002,24.83743875000002,25.06250000000002,1755000.0,43984687.50000004
2023-11-21,25.055856250000023,25.231775000000024,24.955632825000023,25.131250000000023,1795500.0000000002,45123159.375000045
2023-11-22,25.17480000000002,25.30080000000002,25.074100800000018,25.20000000000002,1836000.0000000002,46267200.000000045
2023-11-23,24.97495000000002,25.07484980000002,24.850200000000022,24.950000000000024,1876500.0000000002,46818675.00000005
2023-11-24,25.093806250000018,25.19418147500002,24.91867500000002,25.018750000000022,1917000.0000000002,47960943.750000045
2023-11-27,24.962062500000023,25.187850000000022,24.862214250000022,25.087500000000023,1957500.0000000002,49108781.25000005
2023-11-28,25.080781250000026,25.256875000000026,24.980458125000027,25.156250000000025,1998000.0000000002,50262187.50000005
2023-11-29,25.199775000000027,25.325900000000026,25.098975900000028,25.225000000000026,2038500.0000000002,51421162.50000006
2023-11-30,25.319043750000024,25.420319925000022,25.192575000000026,25.293750000000028,2079000.0000000002,52585706.25000007
2023-12-01,25.438587500000022,25.540341850000022,25.261050000000026,25.362500000000026,2119500.0,53755818.75000005
2023-12-04,25.30409375000003,25.53297500000003,25.20287737500003,25.431250000000027,2160000.0,54931500.00000006
2023-12-05,25.42350000000003,25.60200000000003,25.321806000000027,25.50000000000003,2200500.0,56112750.00000006
2023-12-06,25.54318125000003,25.67102500000003,25.44100852500003,25.56875000000003,2241000.0,57299568.75000007
2023-12-07,25.66313750000003,25.76579005000003,25.53495000000003,25.63750000000003,2281500.0,58491956.250000075
2023-12-08,25.783368750000026,25.886502225000026,25.60342500000003,25.70625000000003,2322000.0,59689912.50000007
2023-12-11,25.64612500000003,25.878100000000032,25.54354050000003,25.77500000000003,2362500.0,60893437.500000075
2023-12-12,25.766218750000032,25.94712500000003,25.66315387500003,25.843750000000032,2403000.0,62102531.250000075
2023-12-13,25.886587500000033,26.016150000000035,25.783041150000034,25.912500000000033,2443500.0,63317193.75000008
2023-12-14,26.007231250000032,26.111260175000034,25.877325000000035,25.981250000000035,2484000.0,64537425.00000009
2023-12-15,26.12815000000003,26.23266260000003,25.945800000000034,26.050000000000033,2524500.0,65763225.00000008
2023-12-18,25.671000000000035,25.903200000000037,25.568316000000035,25.800000000000036,1350000.0,34830000.00000005
2023-12-19,25.791143750000035,25.972225000000034,25.687979175000034,25.868750000000034,1390500.0,35970496.875000045
2023-12-20,25.911562500000034,26.041250000000037,25.807916250000034,25.937500000000036,1431000.0,37116562.50000005
2023-12-21,26.032256250000035,26.136385275000034,25.902225000000037,26.006250000000037,1471500.0,38268196.87500005
2023-12-22,26.153225000000035,26.257837900000034,25.97070000000004,26.07500000000004,1512000.0,39425400.00000006
2023-12-25,26.01303125000004,26.24832500000004,25.90897912500004,26.14375000000004,1552500.0,40588171.87500006
2023-12-26,26.13386250000004,26.317350000000037,26.029327050000038,26.212500000000038,1593000.0,41756512.50000006
2023-12-27,26.25496875000004,26.38637500000004,26.14994887500004,26.28125000000004,1633500.0,42930421.87500007
2023-12-28,26.376350000000038,26.48185540000004,26.24460000000004,26.35000000000004,1674000.0,44109900.00000007
2023-12-29,26.49800625000004,26.603998275000038,26.31307500000004,26.418750000000042,1714500.0,45294946.875000075
